Id,Prediction
r363.jpg,excesivo
j0347.jpg,nada
r088.jpg,nada
k0625.jpg,nada
r353.jpg,nada
r050.jpg,excesivo
k0529.jpg,nada
k0738.jpg,nada
k0606.jpg,bajo
s0230.jpg,nada
r058.jpg,nada
i0005.jpg,bajo
r502.jpg,bajo
k0335.jpg,nada
s0629.jpg,bajo
s0751.jpg,bajo
s0898.jpg,nada
k0070.jpg,bajo
k0927.jpg,nada
s0232.jpg,bajo
s0754.jpg,nada
j0081.jpg,bajo
s0685.jpg,nada
k0106.jpg,nada
s0500.jpg,nada
r159.jpg,bajo
k0138.jpg,nada
k0124.jpg,nada
k0604.jpg,nada
j0314.jpg,excesivo
s0130.jpg,nada
r290.jpg,nada
k0524.jpg,nada
k0446.jpg,nada
k0932.jpg,nada
s0108.jpg,nada
s0498.jpg,nada
s0571.jpg,excesivo
k0282.jpg,nada
j0373.jpg,nada
k0202.jpg,nada
r570.jpg,bajo
s0308.jpg,bajo
r403.jpg,excesivo
j0222.jpg,nada
k0045.jpg,bajo
s0411.jpg,nada
r465.jpg,excesivo
k0915.jpg,nada
i0162.jpg,bajo
s0824.jpg,nada
s0960.jpg,bajo
r321.jpg,nada
s0745.jpg,nada
k0360.jpg,bajo
r266.jpg,bajo
j0217.jpg,nada
k0131.jpg,excesivo
i0066.jpg,bajo
k0651.jpg,nada
r527.jpg,bajo
i0165.jpg,excesivo
s0006.jpg,bajo
r588.jpg,nada
k0589.jpg,nada
s0129.jpg,bajo
k0630.jpg,nada
j0376.jpg,bajo
k0965.jpg,nada
r471.jpg,abundante
j0293.jpg,nada
k0345.jpg,nada
j0409.jpg,nada
s0084.jpg,nada
s0213.jpg,nada
s0704.jpg,bajo
r517.jpg,nada
i0074.jpg,bajo
j0310.jpg,bajo
j0118.jpg,bajo
s0194.jpg,bajo
j0122.jpg,nada
k0454.jpg,nada
i0029.jpg,nada
k0444.jpg,nada
j0316.jpg,nada
k0508.jpg,nada
k0812.jpg,nada
j0268.jpg,nada
k0545.jpg,bajo
i0138.jpg,bajo
k0008.jpg,nada
r461.jpg,nada
k0676.jpg,bajo
k0779.jpg,bajo
k0647.jpg,nada
k0322.jpg,nada
i0068.jpg,nada
k0265.jpg,nada
s0559.jpg,excesivo
k0835.jpg,nada
r199.jpg,nada
k0718.jpg,nada
j0098.jpg,bajo
s0235.jpg,nada
r083.jpg,excesivo
i0020.jpg,nada
r576.jpg,nada
k0271.jpg,nada
k0958.jpg,nada
i0133.jpg,nada
r144.jpg,excesivo
s0564.jpg,nada
k0350.jpg,nada
k0218.jpg,nada
r209.jpg,excesivo
k0356.jpg,nada
k0945.jpg,nada
k0401.jpg,nada
k0768.jpg,nada
k0267.jpg,nada
r071.jpg,bajo
s0195.jpg,nada
k0198.jpg,nada
r182.jpg,nada
j0365.jpg,bajo
s0119.jpg,nada
r064.jpg,excesivo
r220.jpg,excesivo
j0062.jpg,bajo
k0882.jpg,nada
k0782.jpg,nada
r422.jpg,nada
s0770.jpg,nada
k0801.jpg,nada
r318.jpg,bajo
k0361.jpg,bajo
r552.jpg,nada
s0542.jpg,bajo
k0256.jpg,nada
k0274.jpg,bajo
j0219.jpg,bajo
j0281.jpg,nada
r118.jpg,nada
i0044.jpg,nada
j0304.jpg,nada
k0181.jpg,bajo
s0607.jpg,bajo
r313.jpg,bajo
j0251.jpg,nada
s0602.jpg,nada
k0432.jpg,nada
r296.jpg,nada
s0110.jpg,nada
k0691.jpg,bajo
s0913.jpg,nada
i0192.jpg,excesivo
s0479.jpg,nada
s0378.jpg,bajo
s0641.jpg,nada
s0013.jpg,nada
k0788.jpg,bajo
s0897.jpg,bajo
s0539.jpg,bajo
r539.jpg,nada
r047.jpg,excesivo
s0879.jpg,nada
r017.jpg,bajo
s0846.jpg,bajo
s0497.jpg,nada
k0872.jpg,nada
r158.jpg,excesivo
r140.jpg,excesivo
s0959.jpg,bajo
k0022.jpg,nada
k0343.jpg,bajo
s0654.jpg,nada
s0258.jpg,bajo
j0212.jpg,nada
k0503.jpg,nada
s0331.jpg,excesivo
s0253.jpg,nada
k0089.jpg,nada
k0687.jpg,nada
k0522.jpg,nada
s0393.jpg,bajo
r120.jpg,nada
j0186.jpg,bajo
k0528.jpg,bajo
k0675.jpg,nada
k0592.jpg,nada
k0855.jpg,bajo
k0840.jpg,nada
s0106.jpg,nada
j0363.jpg,excesivo
k0736.jpg,bajo
k0911.jpg,nada
s0481.jpg,nada
k0479.jpg,nada
k0402.jpg,bajo
r463.jpg,excesivo
j0034.jpg,nada
s0681.jpg,nada
s0085.jpg,nada
j0247.jpg,nada
j0183.jpg,nada
k0918.jpg,nada
j0359.jpg,bajo
r190.jpg,bajo
s0762.jpg,bajo
k0646.jpg,bajo
s0468.jpg,nada
j0351.jpg,bajo
k0783.jpg,bajo
j0408.jpg,excesivo
r229.jpg,nada
s0963.jpg,bajo
r411.jpg,nada
i0184.jpg,nada
r213.jpg,bajo
j0057.jpg,excesivo
s0320.jpg,bajo
k0689.jpg,nada
r250.jpg,excesivo
r225.jpg,excesivo
k0693.jpg,nada
s0816.jpg,bajo
k0139.jpg,nada
r135.jpg,excesivo
r408.jpg,nada
r172.jpg,bajo
s0995.jpg,nada
s0890.jpg,nada
s0019.jpg,nada
s0495.jpg,nada
k0329.jpg,nada
r281.jpg,nada
k0874.jpg,nada
i0063.jpg,bajo
k0830.jpg,nada
j0276.jpg,nada
k0510.jpg,bajo
r095.jpg,nada
i0050.jpg,bajo
k0916.jpg,bajo
i0199.jpg,bajo
k0864.jpg,bajo
s0914.jpg,excesivo
k0327.jpg,nada
k0657.jpg,nada
s0116.jpg,nada
k0900.jpg,nada
i0150.jpg,nada
s0861.jpg,bajo
k0809.jpg,nada
j0277.jpg,nada
j0029.jpg,bajo
j0340.jpg,nada
i0143.jpg,bajo
